,Index1,Index2,Interaction Strength
2393,15309.0,26863.0,1.6455559
2394,15909.0,17152.0,1.6455141
2395,12385.0,18759.0,1.6454939
2396,1459.0,17381.0,1.6454388
2397,1066.0,19853.0,1.6453866
2398,6257.0,22961.0,1.6453861
2399,12099.0,14779.0,1.64532
2400,5175.0,20281.0,1.6453128
2401,12877.0,13203.0,1.6453066
2402,20497.0,26940.0,1.645278
2403,13371.0,16720.0,1.645234
2404,1388.0,25963.0,1.6451764
2405,4994.0,9645.0,1.6451604
2406,6802.0,8614.0,1.645116
2407,12877.0,22368.0,1.6450721
2408,15909.0,18953.0,1.6449702
2409,9151.0,21793.0,1.644925
2410,2829.0,21372.0,1.6448008
2411,16625.0,19346.0,1.6447914
2412,24128.0,25972.0,1.644768
2413,25972.0,27717.0,1.6447574
2414,1703.0,23042.0,1.6447544
2415,823.0,10735.0,1.6447257
2416,18283.0,24079.0,1.6446991
2417,408.0,8089.0,1.6446832
2418,1235.0,8103.0,1.6446688
2419,20500.0,21335.0,1.6446563
2420,4994.0,5126.0,1.644642
2421,5025.0,25972.0,1.6446382
2422,7134.0,10501.0,1.6446259
2423,14860.0,24519.0,1.6446167
2424,3978.0,25972.0,1.6445544
2425,12208.0,23808.0,1.6445456
2426,2829.0,13440.0,1.6445286
2427,10319.0,20282.0,1.6444376
2428,3909.0,25215.0,1.6444037
2429,7134.0,20186.0,1.6443695
2430,7838.0,14948.0,1.6443679
2431,844.0,4633.0,1.644336
2432,10501.0,22336.0,1.6443338
2433,2829.0,17093.0,1.6443297
2434,4254.0,13371.0,1.6443027
2435,8418.0,24933.0,1.6442964
2436,10384.0,26785.0,1.6442696
2437,15909.0,19227.0,1.6442019
2438,1388.0,25946.0,1.644197
2439,844.0,1066.0,1.6441838
2440,17929.0,19714.0,1.6441265
2441,408.0,10474.0,1.6441153
2442,14127.0,15309.0,1.6440701
2443,6925.0,24059.0,1.6440138
2444,10384.0,17944.0,1.6440024
2445,9151.0,9465.0,1.6439718
2446,18445.0,27875.0,1.6439409
2447,7002.0,15909.0,1.643926
2448,6925.0,26838.0,1.6438919
2449,645.0,16754.0,1.6438904
2450,2829.0,4225.0,1.6438628
2451,3629.0,14948.0,1.6438414
2452,19272.0,24275.0,1.6438181
2453,19397.0,25215.0,1.6437728
2454,3360.0,25215.0,1.643742
2455,23042.0,24275.0,1.6436837
2456,2829.0,25648.0,1.6436622
2457,823.0,23393.0,1.6436121
2458,23623.0,25215.0,1.6435775
2459,562.0,17317.0,1.6435691
2460,13786.0,27443.0,1.6435395
2461,19226.0,27260.0,1.643519
2462,12099.0,24519.0,1.6434696
2463,9465.0,17018.0,1.6434404
2464,408.0,23727.0,1.6434239
2465,13371.0,15682.0,1.6434232
2466,6737.0,12668.0,1.6434153
2467,6191.0,22196.0,1.643363
2468,2820.0,25215.0,1.6432323
2469,5860.0,17381.0,1.6432316
2470,19853.0,25215.0,1.6432064
2471,2120.0,8531.0,1.6431867
2472,13130.0,16798.0,1.643185
2473,4994.0,9417.0,1.6431804
2474,14704.0,17691.0,1.6430407
2475,4676.0,12565.0,1.6429819
2476,13690.0,20497.0,1.6429443
2477,246.0,27260.0,1.6428677
2478,16828.0,21386.0,1.6428366
2479,885.0,6925.0,1.6428225
2480,12688.0,17381.0,1.6428074
2481,420.0,27443.0,1.6427736
2482,2120.0,3319.0,1.6426806
2483,2120.0,5683.0,1.6426784
2484,7735.0,12208.0,1.6425622
2485,12385.0,27702.0,1.6425424
2486,2829.0,3804.0,1.6425046
2487,3295.0,4987.0,1.6424979
2488,10384.0,27687.0,1.6424546
2489,5997.0,12385.0,1.6423728
2490,823.0,6816.0,1.6423353
2491,4994.0,19714.0,1.6423211
2492,1235.0,18531.0,1.6423134
2493,16798.0,18531.0,1.6423042
2494,15556.0,24078.0,1.6422858
2495,14060.0,17381.0,1.6422846
2496,4633.0,25775.0,1.6422702
2497,1459.0,17691.0,1.6422651
2498,4358.0,6737.0,1.6422484
2499,15638.0,27260.0,1.6422311
2500,885.0,10384.0,1.6422129
2501,844.0,863.0,1.6422104
2502,17929.0,17944.0,1.6422102
2503,7838.0,20282.0,1.6421815
2504,529.0,24933.0,1.6421789
2505,10798.0,25215.0,1.6421388
2506,4794.0,12022.0,1.6421008
2507,13371.0,17038.0,1.6420739
2508,16720.0,24146.0,1.6420635
2509,3629.0,18436.0,1.6420203
2510,3878.0,27260.0,1.6420116
2511,12127.0,17018.0,1.6420038
2512,14779.0,21793.0,1.6420026
2513,12385.0,17710.0,1.6419852
2514,8558.0,25098.0,1.6419704
2515,13231.0,14704.0,1.6419073
2516,7902.0,15909.0,1.6418761
2517,12385.0,15147.0,1.6418598
2518,14948.0,24275.0,1.641822
2519,1459.0,6410.0,1.6418128
2520,2829.0,15177.0,1.6417509
2521,5610.0,13371.0,1.6417336
2522,17317.0,19736.0,1.6417236
2523,9458.0,22288.0,1.6417122
2524,3388.0,17691.0,1.6416959
2525,5175.0,12210.0,1.6416714
2526,5215.0,6410.0,1.641527
2527,974.0,7838.0,1.6415198
2528,6988.0,25162.0,1.6415083
2529,2200.0,4358.0,1.6414297
2530,8009.0,12385.0,1.6413754
2531,1727.0,27260.0,1.6413053
2532,15556.0,26791.0,1.641303
2533,2200.0,10289.0,1.641297
2534,12385.0,21378.0,1.6412466
2535,5224.0,12385.0,1.6411508
2536,6410.0,19627.0,1.6411048
2537,6925.0,11543.0,1.6410855
2538,8614.0,25775.0,1.6410694
2539,10384.0,22381.0,1.6410283
2540,7495.0,24275.0,1.641026
2541,7621.0,12385.0,1.6409918
2542,4358.0,12565.0,1.6409444
2543,9465.0,18702.0,1.6408836
2544,9013.0,15909.0,1.6408536
2545,10384.0,14948.0,1.6408386
2546,13371.0,23777.0,1.6408266
2547,12385.0,20223.0,1.6408147
2548,8614.0,9066.0,1.6407802
2549,1791.0,13786.0,1.6407771
2550,18702.0,27260.0,1.6406013
2551,6410.0,14779.0,1.6405637
2552,12159.0,21335.0,1.6405624
2553,3230.0,23244.0,1.6404406
2554,8405.0,16798.0,1.640428
2555,2942.0,12099.0,1.6404148
2556,19168.0,25972.0,1.6404148
2557,16999.0,23042.0,1.6404024
2558,13231.0,19618.0,1.6403382
2559,15323.0,25972.0,1.6403152
2560,9465.0,26114.0,1.6402934
2561,19272.0,24519.0,1.6402555
2562,4794.0,18986.0,1.6402553
2563,23145.0,26838.0,1.6402367
2564,11928.0,25215.0,1.6402172
2565,14779.0,17393.0,1.6401781
2566,17317.0,26033.0,1.6401709
2567,10010.0,15909.0,1.6401364
2568,20497.0,23563.0,1.6401238
2569,9257.0,21335.0,1.6401178
2570,6737.0,16720.0,1.6401168
2571,8467.0,13371.0,1.6400484
2572,13371.0,25307.0,1.640046
2573,15909.0,17429.0,1.6400445
2574,4865.0,19011.0,1.6400367
2575,7826.0,17317.0,1.6400251
2576,1235.0,5457.0,1.6399683
2577,530.0,5175.0,1.6399263
2578,4675.0,17317.0,1.6398696
2579,2829.0,23267.0,1.6398523
2580,15909.0,24486.0,1.639834
2581,8342.0,8467.0,1.6398209
2582,5169.0,19272.0,1.639802
2583,2829.0,4991.0,1.6397488
2584,12385.0,24127.0,1.6396978
2585,17317.0,20250.0,1.6396832
2586,10829.0,22196.0,1.6396819
2587,23009.0,24592.0,1.639671
2588,12111.0,13559.0,1.639627
2589,4994.0,13681.0,1.6396115
2590,885.0,23901.0,1.6395913
2591,15245.0,16754.0,1.6395482
2592,16429.0,16625.0,1.6394999
2593,8614.0,18210.0,1.6394873
2594,8558.0,15309.0,1.6394199
2595,15909.0,23287.0,1.639409
2596,1791.0,7134.0,1.6394042
2597,13203.0,16826.0,1.6393547
2598,14860.0,23727.0,1.639343
2599,13371.0,18945.0,1.6392719
2600,1459.0,21335.0,1.6392485
2601,16754.0,18702.0,1.6392435
2602,4358.0,23623.0,1.6392205
2603,13231.0,26649.0,1.6392195
2604,24059.0,26785.0,1.6391923
2605,43.0,12385.0,1.6391137
2606,17929.0,20047.0,1.6390786
2607,2829.0,18805.0,1.6390425
2608,6925.0,26785.0,1.6390065
2609,14855.0,15909.0,1.6390065
2610,823.0,8089.0,1.6389848
2611,2829.0,27395.0,1.6389562
2612,3444.0,23901.0,1.63895
2613,15309.0,16074.0,1.6388903
2614,12385.0,20334.0,1.6388857
2615,471.0,8467.0,1.63887
2616,2230.0,13231.0,1.6387681
2617,20497.0,20794.0,1.6387463
2618,6925.0,8161.0,1.6386877
2619,3629.0,17532.0,1.6386281
2620,6410.0,8578.0,1.638533
2621,11144.0,27687.0,1.6385217
2622,21335.0,23472.0,1.6385131
2623,13231.0,18934.0,1.638467
2624,4994.0,18153.0,1.6383926
2625,3421.0,12385.0,1.6383305
2626,2829.0,10812.0,1.6383226
2627,4987.0,13690.0,1.6382971
2628,2496.0,8614.0,1.6382926
2629,8560.0,15309.0,1.6382582
2630,3423.0,24275.0,1.638249
2631,6722.0,8614.0,1.6381985
2632,2829.0,24883.0,1.6381445
2633,4987.0,10735.0,1.6381099
2634,13023.0,22288.0,1.6380557
2635,2829.0,17398.0,1.6380522
2636,11034.0,15556.0,1.6380519
2637,21335.0,21923.0,1.6380234
2638,4794.0,6560.0,1.6380173
2639,17317.0,22713.0,1.6379889
2640,11217.0,25215.0,1.6378974
2641,12385.0,17102.0,1.637879
2642,2993.0,5462.0,1.6378684
2643,6196.0,12385.0,1.6378561
2644,24059.0,26184.0,1.637853
2645,4987.0,16941.0,1.6377898
2646,3859.0,12385.0,1.6377864
2647,25215.0,27288.0,1.63774
2648,10290.0,16798.0,1.6377248
2649,4676.0,19272.0,1.6376796
2650,4271.0,17317.0,1.6376494
2651,11736.0,16720.0,1.6375986
2652,14948.0,23808.0,1.6375902
2653,9787.0,26785.0,1.6374359
2654,2496.0,6257.0,1.6374265
2655,8485.0,16798.0,1.6373916
2656,6257.0,22427.0,1.6372943
2657,10262.0,15252.0,1.6372917
2658,13971.0,17317.0,1.6372664
2659,4994.0,13154.0,1.6372597
2660,1066.0,24095.0,1.6372526
2661,482.0,13371.0,1.6372446
2662,20497.0,23648.0,1.637226
2663,19480.0,24933.0,1.6372101
2664,4521.0,16828.0,1.6371719
2665,14454.0,14860.0,1.637163
2666,16798.0,17361.0,1.6371175
2667,9521.0,20497.0,1.637101
2668,4794.0,19599.0,1.6370918
2669,2050.0,16828.0,1.6370904
2670,9787.0,20186.0,1.6370476
2671,3444.0,24933.0,1.6370295
2672,15103.0,25972.0,1.6370271
2673,16625.0,21407.0,1.6370028
2674,885.0,8558.0,1.6369578
2675,12565.0,23147.0,1.6369231
2676,171.0,17317.0,1.6369038
2677,408.0,25162.0,1.6368979
2678,6257.0,8485.0,1.6368891
2679,17038.0,17317.0,1.6368716
2680,15909.0,18153.0,1.6368682
2681,6257.0,27157.0,1.6368523
2682,15556.0,19967.0,1.6368443
2683,9049.0,12385.0,1.63678
2684,17381.0,27443.0,1.6367638
2685,3360.0,5169.0,1.6367291
2686,25215.0,26248.0,1.6367214
2687,2829.0,19442.0,1.6367185
2688,12084.0,25972.0,1.6367172
2689,21335.0,27854.0,1.6367115
2690,2829.0,8149.0,1.636664
2691,823.0,17288.0,1.6366189
2692,3234.0,11024.0,1.6365302
2693,12877.0,25963.0,1.6365293
2694,1235.0,6191.0,1.6365141
2695,15556.0,21923.0,1.6364483
2696,18566.0,27260.0,1.6364187
2697,12099.0,22064.0,1.636413
2698,11824.0,16798.0,1.6363574
2699,15909.0,21045.0,1.6363541
2700,15556.0,17761.0,1.6363416
2701,6887.0,27243.0,1.6363275
2702,7838.0,22145.0,1.6362576
2703,13701.0,24933.0,1.6362429
2704,9465.0,23147.0,1.6362193
2705,23727.0,27875.0,1.6362175
2706,408.0,4573.0,1.6361895
2707,2200.0,16720.0,1.6361109
2708,18934.0,25162.0,1.6361051
2709,7826.0,12099.0,1.6360658
2710,7838.0,14704.0,1.636062
2711,14454.0,23042.0,1.6360459
2712,7895.0,8161.0,1.6360457
2713,4987.0,7293.0,1.6360351
2714,4994.0,18354.0,1.6360332
2715,2820.0,7838.0,1.6359589
2716,6497.0,7370.0,1.6359426
2717,5742.0,8614.0,1.6359392
2718,17761.0,22196.0,1.6359195
2719,10384.0,16828.0,1.6358781
2720,16798.0,17660.0,1.6358548
2721,436.0,12385.0,1.6358418
2722,2859.0,13231.0,1.6358395
2723,4676.0,10203.0,1.6358287
2724,14704.0,24059.0,1.6357428
2725,16738.0,18666.0,1.6357175
2726,2412.0,7826.0,1.6357024
2727,2829.0,25939.0,1.6356556
2728,20086.0,20497.0,1.6356382
2729,16738.0,27488.0,1.6355982
2730,4415.0,8161.0,1.6355963
2731,4358.0,19567.0,1.635582
2732,17660.0,22859.0,1.6355716
2733,14588.0,17317.0,1.6355692
2734,4246.0,25215.0,1.6355225
2735,2153.0,16754.0,1.6355135
2736,15886.0,19679.0,1.6355132
2737,20497.0,27443.0,1.6354555
2738,12299.0,15309.0,1.6354312
2739,3238.0,25972.0,1.635422
2740,8558.0,16738.0,1.6354183
2741,4994.0,15909.0,1.635398
2742,16754.0,23218.0,1.6353868
2743,10598.0,15309.0,1.6353409
2744,13371.0,15351.0,1.6353325
2745,17381.0,23623.0,1.6353325
2746,12299.0,16828.0,1.6353253
2747,1794.0,7838.0,1.6353048
2748,1388.0,16798.0,1.6352816
2749,14779.0,18445.0,1.6352693
2750,9645.0,15309.0,1.6352582
2751,565.0,2829.0,1.6352206
2752,4569.0,8467.0,1.6352029
2753,823.0,16429.0,1.6351907
2754,10203.0,10384.0,1.6351123
2755,9699.0,15909.0,1.6350577
2756,6410.0,20186.0,1.6350422
2757,15886.0,18934.0,1.6349231
2758,14779.0,23449.0,1.6349078
2759,14704.0,23901.0,1.6348915
2760,20786.0,25972.0,1.6348474
2761,8384.0,16828.0,1.6347277
2762,10384.0,17761.0,1.6347208
2763,14855.0,17691.0,1.6346896
2764,5175.0,14794.0,1.6346785
2765,8614.0,9466.0,1.6345745
2766,12385.0,26747.0,1.6344584
2767,13371.0,23623.0,1.6344488
2768,16828.0,25340.0,1.634393
2769,6497.0,18283.0,1.6343905
2770,9787.0,27719.0,1.6343489
2771,823.0,16184.0,1.6343076
2772,17381.0,25855.0,1.6342967
2773,6560.0,22196.0,1.6342909
2774,1066.0,23145.0,1.634283
2775,69.0,4994.0,1.6342728
2776,10262.0,16999.0,1.6342725
2777,14704.0,24146.0,1.6342139
2778,1659.0,4794.0,1.634206
2779,2993.0,12127.0,1.6341853
2780,5509.0,8614.0,1.6341733
2781,7524.0,9465.0,1.6341511
2782,24933.0,25766.0,1.6341473
2783,17278.0,25972.0,1.6341319
2784,823.0,16804.0,1.6341307
2785,2829.0,8257.0,1.6341125
2786,2250.0,17317.0,1.6341065
2787,9308.0,13231.0,1.6341059
2788,8558.0,18805.0,1.6340594
2789,10203.0,20497.0,1.6340367
2790,7838.0,10289.0,1.6339812
2791,13231.0,17691.0,1.6339369
2792,9465.0,27875.0,1.6339316
2793,20186.0,27687.0,1.6338977
2794,16167.0,16798.0,1.6338824
2795,21568.0,24834.0,1.63388
2796,3649.0,25215.0,1.6338468
2797,4987.0,22969.0,1.6338334
2798,7134.0,26806.0,1.6338328
2799,7643.0,25972.0,1.6338243
2800,4987.0,11179.0,1.6337272
2801,974.0,8614.0,1.6337004
2802,13956.0,15909.0,1.6336647
2803,17093.0,25972.0,1.6336066
2804,3195.0,12385.0,1.6334974
2805,1759.0,4794.0,1.6334851
2806,3240.0,17317.0,1.6334573
2807,2120.0,18953.0,1.633434
2808,17121.0,17317.0,1.6334223
2809,12385.0,22710.0,1.6333734
2810,17310.0,17929.0,1.6333485
2811,17660.0,27260.0,1.63333
2812,5408.0,8614.0,1.6332843
2813,18436.0,19272.0,1.6332581
2814,10501.0,16828.0,1.6332443
2815,12385.0,15309.0,1.6331815
2816,16738.0,17836.0,1.633177
2817,13231.0,26362.0,1.6331508
2818,17317.0,25876.0,1.633143
2819,4865.0,21026.0,1.6331286
2820,24078.0,26838.0,1.6330626
2821,7714.0,7838.0,1.6330409
2822,8614.0,27859.0,1.6330171
2823,5282.0,15556.0,1.6329777
2824,6737.0,16035.0,1.632938
2825,6497.0,11824.0,1.6329119
2826,2049.0,4358.0,1.6329114
2827,5215.0,6737.0,1.6328646
2828,17755.0,25215.0,1.632743
2829,19272.0,23901.0,1.6327069
2830,974.0,25215.0,1.6327019
2831,709.0,15556.0,1.6326809
2832,2762.0,10085.0,1.6326535
2833,17317.0,18365.0,1.6326448
2834,21703.0,25972.0,1.6326338
2835,7134.0,14454.0,1.6324174
2836,22961.0,25215.0,1.6323985
2837,420.0,26838.0,1.6323441
2838,7735.0,16999.0,1.6323197
2839,13701.0,15556.0,1.6323047
2840,8614.0,12532.0,1.6323026
2841,15587.0,15909.0,1.6323017
2842,171.0,25972.0,1.6322666
2843,9787.0,14127.0,1.6322631
2844,2993.0,17381.0,1.6322441
2845,2628.0,13371.0,1.6322198
2846,6257.0,19848.0,1.6321993
2847,12565.0,16151.0,1.6321946
2848,17361.0,24146.0,1.6321895
2849,507.0,6257.0,1.632161
2850,21045.0,23808.0,1.6321392
2851,15909.0,19714.0,1.6321157
2852,338.0,17317.0,1.6320992
2853,8161.0,24059.0,1.6320852
2854,20282.0,25775.0,1.632054
2855,1859.0,25972.0,1.6320407
2856,15424.0,25972.0,1.6320347
2857,10205.0,17317.0,1.6319981
2858,3001.0,10262.0,1.6319925
2859,12953.0,20497.0,1.6319851
2860,16625.0,23901.0,1.6319591
2861,8614.0,16890.0,1.6319008
2862,13371.0,24433.0,1.631892
2863,13371.0,20010.0,1.6318396
2864,14704.0,20497.0,1.6318203
2865,8467.0,15345.0,1.6317986
2866,171.0,8614.0,1.6317749
2867,8149.0,16738.0,1.6317627
2868,8467.0,24924.0,1.6317415
2869,16167.0,16625.0,1.6317246
2870,6410.0,10473.0,1.6317188
2871,2829.0,10297.0,1.6317021
2872,12107.0,15309.0,1.631699
2873,844.0,17278.0,1.6316912
2874,12385.0,22943.0,1.6316849
2875,12877.0,15058.0,1.6316835
2876,9334.0,15909.0,1.6316674
2877,16828.0,25946.0,1.6316549
2878,16828.0,24717.0,1.6316465
2879,11796.0,20497.0,1.631644
2880,21421.0,23042.0,1.6315969
2881,770.0,5175.0,1.6315918
2882,1235.0,21568.0,1.6315528
2883,4994.0,10681.0,1.6315331
2884,1933.0,7838.0,1.6315169
2885,3360.0,7838.0,1.6315131
2886,3230.0,14779.0,1.631488
2887,4994.0,11953.0,1.6314561
2888,5860.0,23042.0,1.631423
2889,8009.0,25215.0,1.6313816
2890,4573.0,16738.0,1.631318
2891,7293.0,25215.0,1.6313102
2892,17761.0,27687.0,1.6312906
2893,3353.0,4994.0,1.6312832
2894,2829.0,9904.0,1.6312531
2895,844.0,4676.0,1.6312528
2896,4115.0,17381.0,1.6312066
2897,7953.0,20497.0,1.6311531
2898,12022.0,15886.0,1.6311467
2899,6257.0,7895.0,1.6311418
2900,6737.0,24625.0,1.6311318
2901,11672.0,26838.0,1.6311058
2902,17317.0,25904.0,1.6310984
2903,9102.0,27260.0,1.6310691
2904,2299.0,10289.0,1.6310563
2905,12385.0,14420.0,1.6310449
2906,9683.0,15909.0,1.6310441
2907,17317.0,27199.0,1.6310313
2908,823.0,17361.0,1.6310285
2909,5169.0,13231.0,1.6309912
2910,7669.0,7838.0,1.6309886
2911,1388.0,27875.0,1.6309655
2912,13371.0,25885.0,1.630934
2913,22288.0,24486.0,1.6309068
2914,16720.0,22196.0,1.630905
2915,3360.0,23901.0,1.6308877
2916,8614.0,21593.0,1.630829
2917,1659.0,24275.0,1.630788
2918,12111.0,14779.0,1.6307861
2919,17317.0,18496.0,1.6307522
2920,16660.0,23938.0,1.6307247
2921,12299.0,25162.0,1.6307113
2922,12877.0,27687.0,1.630636
2923,2829.0,16839.0,1.6306323
2924,5462.0,10384.0,1.6306165
2925,13281.0,26838.0,1.6306043
2926,8342.0,12099.0,1.6305816
2927,8485.0,20497.0,1.6305519
2928,776.0,8614.0,1.6305398
2929,16660.0,16999.0,1.6305096
2930,10384.0,17836.0,1.6304853
2931,14625.0,27875.0,1.6304283
2932,17658.0,23808.0,1.6304185
2933,408.0,22859.0,1.6303991
2934,12385.0,14845.0,1.6303772
2935,4292.0,25972.0,1.6303363
2936,1060.0,25972.0,1.6301576
2937,12210.0,12565.0,1.6301337
2938,6191.0,16625.0,1.6301193
2939,6737.0,7895.0,1.630119
2940,4994.0,10322.0,1.6300931
2941,2993.0,6925.0,1.6300726
2942,338.0,17381.0,1.6300563
2943,24146.0,27875.0,1.6300449
2944,18445.0,18759.0,1.6300393
2945,961.0,13566.0,1.6300349
2946,25766.0,27260.0,1.6300255
2947,11543.0,12877.0,1.6300076
2948,12565.0,26806.0,1.6299399
2949,12877.0,16798.0,1.6299156
2950,13063.0,20497.0,1.6298872
2951,9114.0,20282.0,1.6298348
2952,12877.0,25491.0,1.6298071
2953,16609.0,23808.0,1.629798
2954,9151.0,24709.0,1.6297914
2955,15909.0,25876.0,1.6297591
2956,9465.0,20497.0,1.6297363
2957,3090.0,25972.0,1.6296601
2958,4994.0,15184.0,1.6296287
2959,4952.0,16625.0,1.6296208
2960,14794.0,16625.0,1.6295718
2961,3360.0,10384.0,1.6295611
2962,6232.0,14860.0,1.6295182
2963,17317.0,20378.0,1.6295098
2964,4994.0,24095.0,1.629487
2965,4994.0,12141.0,1.6294395
2966,10461.0,12385.0,1.6293927
2967,4794.0,10474.0,1.629332
2968,59.0,16720.0,1.6293279
2969,12385.0,23703.0,1.6292895
2970,21335.0,27717.0,1.6292622
2971,25215.0,26474.0,1.6292235
2972,12385.0,13460.0,1.6291964
2973,3718.0,25215.0,1.6291926
2974,885.0,16720.0,1.6291627
2975,18283.0,19272.0,1.6291455
2976,11781.0,12385.0,1.6291323
2977,4434.0,21335.0,1.6291307
2978,9544.0,13566.0,1.6291093
2979,4794.0,13566.0,1.6291022
2980,9624.0,15556.0,1.6290905
2981,11095.0,15909.0,1.629076
2982,10501.0,25963.0,1.629039
2983,645.0,10501.0,1.6289952
2984,2379.0,16798.0,1.6289476
2985,14454.0,15309.0,1.628933
2986,8614.0,18407.0,1.6289157
2987,2829.0,3844.0,1.6288769
2988,6410.0,23022.0,1.6288146
2989,4254.0,4994.0,1.6288011
2990,2391.0,25972.0,1.6287948
2991,5406.0,17317.0,1.6287535
2992,1863.0,8614.0,1.6287256
2993,21335.0,26235.0,1.6287253
2994,12651.0,24933.0,1.6287029
2995,17691.0,25946.0,1.6286392
2996,15909.0,24060.0,1.6286283
2997,7838.0,23196.0,1.6285534
2998,17929.0,25963.0,1.6285435
2999,4987.0,13827.0,1.6285174
3000,9465.0,13690.0,1.6284797
3001,9151.0,18531.0,1.6282976
3002,14779.0,27719.0,1.6282092
3003,3230.0,22196.0,1.628202
3004,16828.0,24095.0,1.6282008
3005,16625.0,25157.0,1.6281979
3006,4994.0,19848.0,1.6281579
3007,4994.0,13161.0,1.6281519
3008,12877.0,21207.0,1.6281362
3009,8467.0,13543.0,1.6280817
3010,7514.0,17317.0,1.627919
3011,12877.0,24924.0,1.6279134
3012,16625.0,24234.0,1.6278807
3013,9151.0,18445.0,1.6278459
3014,4994.0,15177.0,1.6277765
3015,18451.0,23808.0,1.6277696
3016,7838.0,12141.0,1.6277454
3017,5670.0,23808.0,1.6276832
3018,16474.0,17317.0,1.6276686
3019,4521.0,12385.0,1.6276493
3020,5603.0,8614.0,1.6276257
3021,4415.0,23659.0,1.6275947
3022,7937.0,12385.0,1.6275557
3023,15587.0,16754.0,1.627517
3024,20497.0,23694.0,1.6274672
3025,2829.0,24095.0,1.6273658
3026,3134.0,12385.0,1.6273313
3027,2829.0,27715.0,1.6273081
3028,15309.0,17203.0,1.6272913
3029,3978.0,7134.0,1.6272881
3030,4994.0,23623.0,1.6272516
3031,21335.0,24585.0,1.6272355
3032,16738.0,17361.0,1.6271979
3033,11034.0,13231.0,1.6271915
3034,14855.0,24933.0,1.6271862
3035,408.0,22268.0,1.6271852
3036,16828.0,23757.0,1.6271778
3037,12633.0,16798.0,1.6271548
3038,10501.0,24486.0,1.6271476
3039,5175.0,21642.0,1.6271372
3040,15309.0,18953.0,1.6271024
3041,5524.0,13371.0,1.6270883
3042,7895.0,23808.0,1.6270881
3043,3388.0,10262.0,1.6270869
3044,4994.0,10384.0,1.6270046
3045,823.0,1949.0,1.6269486
3046,2914.0,16625.0,1.6269178
3047,3478.0,6410.0,1.6269014
3048,4358.0,7953.0,1.6268326
3049,5175.0,12442.0,1.6267623
3050,12208.0,16754.0,1.6267185
3051,17691.0,23244.0,1.626716
3052,13231.0,23697.0,1.6267097
3053,5175.0,16999.0,1.6266886
3054,5215.0,22859.0,1.6266856
3055,19853.0,24275.0,1.6266457
3056,6410.0,8560.0,1.6266444
3057,7895.0,10262.0,1.6266414
3058,16754.0,19784.0,1.6266396
3059,7370.0,7735.0,1.6266181
3060,1704.0,12385.0,1.6265929
3061,8614.0,25963.0,1.6265713
3062,8614.0,24078.0,1.6265622
3063,6925.0,16826.0,1.6265537
3064,10012.0,27260.0,1.6264971
3065,9417.0,10384.0,1.6264918
3066,420.0,8558.0,1.6264905
3067,13786.0,19714.0,1.626471
3068,7495.0,9465.0,1.6264513
3069,23244.0,23808.0,1.626426
3070,7838.0,17751.0,1.6264071
3071,16754.0,22288.0,1.6263932
3072,844.0,12442.0,1.6263605
3073,2200.0,24275.0,1.6263492
3074,16971.0,17317.0,1.626348
3075,2829.0,26157.0,1.6263213
3076,12877.0,14855.0,1.6263001
3077,20497.0,22384.0,1.6262543
3078,10262.0,27157.0,1.6261833
3079,21335.0,25234.0,1.6261814
3080,4994.0,9080.0,1.6261683
3081,16660.0,16754.0,1.6261648
3082,7838.0,18956.0,1.6261445
3083,2829.0,22552.0,1.6261041
3084,15909.0,27137.0,1.6260641
3085,1933.0,20497.0,1.6260074
3086,2829.0,25397.0,1.6259822
3087,17317.0,19020.0,1.6259683
3088,17381.0,26806.0,1.6258917
3089,408.0,4865.0,1.6258516
3090,16738.0,19272.0,1.6257746
3091,4865.0,13281.0,1.6257392
3092,1675.0,4987.0,1.6257318
3093,10012.0,23901.0,1.6256928
3094,1235.0,7776.0,1.6256801
3095,9151.0,10598.0,1.6256751
3096,1566.0,6257.0,1.6256088
3097,22317.0,27260.0,1.6255854
3098,4865.0,12208.0,1.625572
3099,6497.0,8089.0,1.6255467
3100,3654.0,12099.0,1.6255335
3101,14779.0,18759.0,1.6255141
3102,3152.0,25775.0,1.625497
3103,10844.0,16625.0,1.6254905
3104,4994.0,18854.0,1.625465
3105,8342.0,13993.0,1.6254137
3106,3230.0,4987.0,1.6254045
3107,26806.0,27443.0,1.625399
3108,16660.0,26184.0,1.6253493
3109,8993.0,25972.0,1.6253375
3110,9817.0,25215.0,1.6253234
3111,2829.0,14677.0,1.6253016
3112,8614.0,9556.0,1.6252784
3113,2829.0,23183.0,1.6252382
3114,12210.0,21335.0,1.6251673
3115,1450.0,27260.0,1.6251178
3116,7838.0,21386.0,1.6251093
3117,7495.0,7735.0,1.6250873
3118,2626.0,13231.0,1.6250683
3119,9699.0,25215.0,1.625057
3120,9499.0,13371.0,1.6250474
3121,15886.0,17678.0,1.6249748
3122,23647.0,24146.0,1.6249436
3123,13951.0,15909.0,1.6248724
3124,2829.0,22859.0,1.6248169
3125,8194.0,17381.0,1.6247442
3126,14818.0,25162.0,1.6247185
3127,17317.0,24971.0,1.6247097
3128,6560.0,25215.0,1.6246936
3129,408.0,14127.0,1.6246862
3130,16825.0,19679.0,1.624684
3131,4865.0,12299.0,1.6246539
3132,9465.0,22288.0,1.6246536
3133,408.0,24146.0,1.6246318
3134,17929.0,23196.0,1.6246165
3135,12099.0,12565.0,1.6246088
