,Index1,Index2,Interaction Strength
820,16170.0,25668.0,645.23193
821,6291.0,16170.0,645.21484
822,13487.0,16170.0,645.1715
823,13985.0,16170.0,645.04584
824,13015.0,16170.0,644.9279
825,15880.0,26155.0,644.82794
826,13834.0,15880.0,644.73083
827,16170.0,22678.0,644.1507
828,13445.0,16170.0,644.0681
829,6316.0,16170.0,643.26526
830,16170.0,27306.0,643.12036
831,9620.0,15880.0,643.0503
832,3581.0,15842.0,643.03577
833,3581.0,11457.0,642.999
834,3581.0,26437.0,642.99664
835,17241.0,20904.0,642.9105
836,1916.0,27305.0,642.824
837,11574.0,27305.0,642.40955
838,16170.0,24426.0,642.4084
839,461.0,11896.0,642.3546
840,15880.0,22493.0,642.2337
841,3581.0,22041.0,642.22034
842,4876.0,16170.0,642.12366
843,14259.0,16170.0,642.0377
844,10768.0,16170.0,641.96814
845,16170.0,18558.0,641.7966
846,11772.0,16170.0,641.6893
847,11896.0,14162.0,641.55896
848,19447.0,27305.0,641.1759
849,14769.0,19992.0,641.12695
850,10008.0,15880.0,641.10114
851,3517.0,7595.0,641.0041
852,4159.0,16170.0,640.86145
853,14106.0,16170.0,640.721
854,1218.0,16170.0,640.6378
855,3581.0,19121.0,640.3669
856,25213.0,25620.0,640.1928
857,16170.0,26108.0,640.1362
858,3581.0,14106.0,639.91437
859,4793.0,16170.0,639.9026
860,16170.0,16492.0,639.8635
861,3581.0,26446.0,639.6312
862,13400.0,25188.0,639.3992
863,19992.0,25907.0,639.06537
864,8927.0,15880.0,638.8004
865,461.0,3150.0,638.5794
866,4884.0,16170.0,638.385
867,125.0,16170.0,638.32153
868,5996.0,16170.0,638.0312
869,15880.0,21036.0,637.87103
870,16170.0,27419.0,637.7864
871,15880.0,21806.0,637.7817
872,3581.0,23631.0,637.5883
873,15880.0,24193.0,637.2908
874,13336.0,16170.0,637.1193
875,15880.0,25645.0,637.02277
876,15880.0,17449.0,636.79144
877,7260.0,16170.0,636.6963
878,3581.0,4797.0,636.1109
879,3581.0,25118.0,635.9786
880,16170.0,17465.0,635.95154
881,3581.0,23229.0,635.91064
882,12658.0,16170.0,635.81525
883,1339.0,15847.0,635.7132
884,3581.0,10672.0,635.67004
885,15880.0,20285.0,635.6389
886,286.0,16170.0,635.49725
887,15880.0,26147.0,635.4172
888,15880.0,26146.0,635.23773
889,3581.0,3944.0,635.16144
890,16170.0,27058.0,635.1023
891,15880.0,27981.0,635.0447
892,85.0,16170.0,634.89307
893,837.0,16170.0,634.78674
894,1339.0,15880.0,634.7748
895,11053.0,16170.0,634.58435
896,5300.0,16170.0,634.4517
897,15880.0,21251.0,634.36176
898,17241.0,25466.0,634.13055
899,3201.0,15880.0,634.12946
900,2369.0,16170.0,634.1277
901,2078.0,15880.0,634.0701
902,16170.0,27917.0,634.0697
903,13133.0,16170.0,633.8032
904,16170.0,25897.0,633.76074
905,11180.0,16170.0,633.5562
906,9711.0,15880.0,633.2783
907,3581.0,18255.0,633.231
908,3570.0,16170.0,632.73816
909,16170.0,17870.0,632.6992
910,15880.0,18192.0,632.6505
911,5722.0,11574.0,632.64764
912,16170.0,16885.0,632.42175
913,13904.0,15880.0,632.2224
914,7803.0,16170.0,632.0632
915,619.0,15880.0,631.7744
916,9390.0,15880.0,631.64514
917,4947.0,16170.0,631.37463
918,2701.0,16170.0,631.119
919,6578.0,15880.0,631.0462
920,3581.0,18377.0,630.6508
921,3581.0,12123.0,630.29486
922,1404.0,16170.0,630.2227
923,3581.0,7858.0,630.07404
924,16170.0,19260.0,630.05225
925,5421.0,15880.0,629.55444
926,5932.0,16170.0,629.2104
927,11085.0,15880.0,629.1875
928,14759.0,16170.0,629.1738
929,8599.0,15195.0,629.0002
930,15880.0,26656.0,628.96643
931,16170.0,20485.0,628.8642
932,13744.0,17241.0,628.669
933,2649.0,17290.0,628.55
934,3581.0,15594.0,628.37054
935,16170.0,26437.0,628.345
936,10244.0,16170.0,628.22925
937,15880.0,16450.0,628.08966
938,14373.0,15880.0,627.7988
939,15288.0,16170.0,627.78955
940,3581.0,20745.0,627.6826
941,6842.0,16170.0,627.64465
942,15880.0,18003.0,627.5193
943,16170.0,18573.0,627.2572
944,15880.0,25621.0,627.16266
945,1550.0,9711.0,626.95
946,16904.0,27305.0,626.8576
947,11385.0,16170.0,626.6779
948,5519.0,16170.0,626.6702
949,12873.0,15880.0,626.2171
950,16170.0,23726.0,626.1001
951,2055.0,15880.0,625.9984
952,14695.0,16170.0,625.80096
953,16170.0,27328.0,625.7117
954,16170.0,20355.0,625.45776
955,16170.0,19665.0,625.1729
956,3581.0,27379.0,625.0898
957,10411.0,16170.0,625.0648
958,16170.0,23942.0,624.97034
959,4626.0,16170.0,624.91095
960,10936.0,27305.0,624.9028
961,3581.0,18426.0,624.8429
962,3581.0,4974.0,624.7998
963,7409.0,16170.0,624.72217
964,3570.0,3581.0,624.35175
965,1304.0,16170.0,624.2735
966,15880.0,18629.0,624.2284
967,16170.0,18228.0,624.21857
968,16170.0,24572.0,624.14197
969,3581.0,22157.0,624.09546
970,2538.0,3581.0,624.0674
971,2703.0,16170.0,624.0225
972,15880.0,16891.0,623.96704
973,19554.0,22439.0,623.8259
974,3581.0,27155.0,623.7528
975,16170.0,18152.0,623.60895
976,12818.0,16170.0,623.38947
977,1555.0,3581.0,623.0873
978,12095.0,15880.0,623.05145
979,16170.0,25044.0,623.0139
980,11529.0,15880.0,622.9791
981,14725.0,16170.0,622.9731
982,1517.0,27305.0,622.9164
983,16170.0,19968.0,622.86816
984,3581.0,20799.0,622.7584
985,9531.0,16170.0,622.62445
986,3581.0,13833.0,622.25183
987,3150.0,14162.0,622.1745
988,15880.0,16121.0,622.08105
989,16170.0,27229.0,621.70917
990,16170.0,23241.0,621.1804
991,16170.0,23361.0,620.86273
992,16170.0,16827.0,620.77216
993,1835.0,3581.0,619.975
994,16170.0,19841.0,619.81116
995,16170.0,17619.0,619.6448
996,3581.0,27280.0,619.48444
997,3870.0,17241.0,619.3862
998,7907.0,15880.0,619.35583
999,11137.0,16170.0,618.829
1000,9291.0,16170.0,618.70953
1001,2967.0,16170.0,618.65576
1002,3581.0,20658.0,618.57227
1003,10125.0,16170.0,618.22675
1004,1339.0,21872.0,618.12006
1005,16170.0,21980.0,618.1
1006,8537.0,16170.0,618.08276
1007,13339.0,16170.0,617.4549
1008,15880.0,25213.0,617.26733
1009,16170.0,24637.0,617.17737
1010,15880.0,20630.0,617.0808
1011,10918.0,16170.0,617.0568
1012,3581.0,18208.0,616.92065
1013,17455.0,19992.0,616.7845
1014,3581.0,6419.0,616.5654
1015,3581.0,20810.0,616.38525
1016,3727.0,16170.0,616.3842
1017,16170.0,20206.0,616.3704
1018,3581.0,19899.0,616.1879
1019,16170.0,24748.0,615.98456
1020,10493.0,16170.0,615.9731
1021,11695.0,16170.0,615.9651
1022,11119.0,16170.0,615.9539
1023,9711.0,16794.0,615.6012
1024,7538.0,15880.0,615.5318
1025,1851.0,3581.0,615.3924
1026,474.0,3581.0,615.35065
1027,3581.0,20272.0,615.301
1028,3233.0,15880.0,615.28296
1029,8162.0,15880.0,615.26654
1030,1679.0,16170.0,615.2405
1031,15880.0,17537.0,615.1217
1032,11896.0,27084.0,615.0824
1033,10166.0,16170.0,614.91846
1034,3581.0,8933.0,614.846
1035,16170.0,26308.0,614.7437
1036,3581.0,19903.0,614.6984
1037,5127.0,16170.0,614.5275
1038,16170.0,25899.0,614.4062
1039,11896.0,25463.0,614.4017
1040,3159.0,16170.0,614.38043
1041,4740.0,16170.0,614.37115
1042,16170.0,24647.0,614.19464
1043,1339.0,24482.0,614.1656
1044,5060.0,25188.0,614.162
1045,3581.0,25620.0,613.9827
1046,7899.0,16170.0,613.9663
1047,16170.0,26738.0,613.86035
1048,4318.0,15880.0,613.8493
1049,10576.0,16170.0,613.80853
1050,3517.0,25188.0,613.7001
1051,461.0,22439.0,613.669
1052,3581.0,27830.0,613.5821
1053,3581.0,13435.0,613.2768
1054,6637.0,15880.0,613.2452
1055,11896.0,13196.0,613.04486
1056,16170.0,21607.0,612.8048
1057,11896.0,27954.0,612.6108
1058,16170.0,21455.0,612.55383
1059,3581.0,19671.0,612.2121
1060,727.0,17241.0,611.8716
1061,3581.0,25085.0,611.6829
1062,4205.0,15880.0,611.6729
1063,15880.0,22456.0,611.6641
1064,16170.0,24769.0,611.5837
1065,14929.0,15880.0,611.2786
1066,15880.0,20013.0,611.19666
1067,3314.0,3581.0,611.09247
1068,6618.0,16170.0,611.0566
1069,4625.0,16170.0,610.92737
1070,3581.0,19731.0,610.78845
1071,17241.0,18784.0,610.78314
1072,13442.0,16170.0,610.76495
1073,16170.0,20466.0,610.66473
1074,3581.0,15876.0,610.32794
1075,16170.0,22767.0,610.30725
1076,4069.0,15880.0,610.29224
1077,3581.0,24159.0,610.2769
1078,6578.0,16170.0,610.1704
1079,15880.0,24208.0,610.07043
1080,15842.0,16170.0,610.00745
1081,16170.0,20683.0,609.9965
1082,3581.0,20266.0,609.931
1083,9135.0,16170.0,609.9237
1084,6876.0,15880.0,609.84375
1085,12735.0,16170.0,609.82904
1086,3581.0,8393.0,609.6324
1087,3516.0,25787.0,609.41144
1088,15880.0,24223.0,609.39813
1089,3516.0,8947.0,609.32477
1090,13910.0,16170.0,609.2209
1091,3581.0,23284.0,609.137
1092,16170.0,24323.0,608.7617
1093,2786.0,3581.0,608.6
1094,15880.0,25235.0,608.5852
1095,16170.0,26024.0,608.55566
1096,15108.0,15880.0,608.5518
1097,1490.0,16170.0,608.52734
1098,15880.0,25301.0,608.3285
1099,8283.0,16170.0,608.297
1100,3527.0,15880.0,608.0938
1101,3129.0,3581.0,608.0475
1102,3581.0,19946.0,608.0024
1103,4342.0,16170.0,607.9196
1104,16170.0,25191.0,607.65704
1105,15847.0,19283.0,607.27985
1106,1689.0,15880.0,607.2674
1107,8680.0,16170.0,607.19165
1108,15880.0,27943.0,607.1859
1109,9808.0,16170.0,606.9799
1110,25786.0,27305.0,606.9608
1111,3109.0,16170.0,606.85724
1112,3581.0,20674.0,606.8185
1113,10621.0,16170.0,606.7173
1114,621.0,15880.0,606.7112
1115,8.0,6744.0,606.69104
1116,13759.0,15880.0,606.64984
1117,8466.0,16170.0,606.60004
1118,1339.0,22614.0,606.4535
1119,11248.0,16170.0,606.4306
1120,3581.0,15889.0,606.426
1121,16170.0,22026.0,606.39386
1122,9758.0,16170.0,606.35474
1123,2893.0,3581.0,606.3064
1124,8046.0,16170.0,606.19476
1125,13867.0,15880.0,605.8963
1126,11574.0,22135.0,605.8815
1127,8553.0,15880.0,605.84467
1128,16170.0,18426.0,605.77966
1129,15880.0,25712.0,605.7778
1130,26515.0,26522.0,605.7215
1131,3581.0,11123.0,605.5999
1132,15880.0,24333.0,605.3936
1133,11454.0,23626.0,605.23645
1134,5059.0,16170.0,605.1112
1135,3705.0,16170.0,605.03186
1136,16170.0,24987.0,604.9529
1137,15880.0,19162.0,604.822
1138,16170.0,22267.0,604.81714
1139,16170.0,27971.0,604.8155
1140,3581.0,20596.0,604.59204
1141,16170.0,27844.0,604.43274
1142,3581.0,7255.0,604.38556
1143,16170.0,23229.0,604.287
1144,15880.0,21872.0,604.2766
1145,15880.0,22887.0,603.9971
1146,3704.0,15880.0,603.9888
1147,16170.0,19243.0,603.9697
1148,3581.0,4626.0,603.8133
1149,11896.0,16373.0,603.72076
1150,16170.0,26897.0,602.87085
1151,12999.0,16170.0,602.78143
1152,16170.0,19745.0,602.7348
1153,715.0,3581.0,602.4444
1154,12740.0,16170.0,602.2597
1155,16170.0,23884.0,602.22766
1156,8927.0,16794.0,601.97076
1157,2151.0,16170.0,601.8634
1158,16170.0,20495.0,601.5166
1159,16170.0,25411.0,601.4903
1160,14771.0,16170.0,601.46704
1161,10922.0,16170.0,601.241
1162,10911.0,16170.0,601.2089
1163,15880.0,22068.0,601.14557
1164,6199.0,27305.0,600.9852
1165,8.0,4858.0,600.88855
1166,585.0,15880.0,600.8243
1167,5037.0,16170.0,600.63165
1168,15880.0,16904.0,600.3511
1169,16170.0,17630.0,600.29315
1170,3581.0,6808.0,600.2027
1171,15090.0,16170.0,599.8082
1172,515.0,15880.0,599.7473
1173,3516.0,27305.0,599.4639
1174,10709.0,16170.0,599.43445
1175,13726.0,16170.0,599.3393
1176,15880.0,17943.0,599.33594
1177,15880.0,22998.0,599.31415
1178,14954.0,15880.0,599.30707
1179,16170.0,23722.0,599.1872
1180,14694.0,16170.0,599.1472
1181,1638.0,15880.0,598.9512
1182,16170.0,18377.0,598.90765
1183,4455.0,16170.0,598.76636
1184,16170.0,18685.0,598.6547
1185,16170.0,16277.0,598.609
1186,6664.0,15880.0,598.6005
1187,8256.0,16170.0,598.51996
1188,5674.0,16170.0,598.50464
1189,16170.0,24185.0,598.4927
1190,17241.0,25986.0,598.3957
1191,6742.0,16170.0,598.30835
1192,16170.0,24531.0,598.0682
1193,3581.0,12440.0,597.7241
1194,2038.0,16170.0,597.5028
1195,2703.0,27305.0,597.3653
1196,15272.0,16170.0,597.2882
1197,12129.0,15880.0,597.26953
1198,3499.0,15195.0,597.2522
1199,16170.0,16482.0,596.9769
1200,16170.0,22998.0,596.9712
1201,20808.0,27305.0,596.8666
1202,16170.0,24799.0,596.8587
1203,4029.0,16170.0,596.8282
1204,25980.0,27305.0,596.663
1205,20130.0,26522.0,596.42865
1206,8484.0,15880.0,596.25214
1207,3581.0,18729.0,596.1906
1208,12701.0,16170.0,596.1723
1209,15754.0,15880.0,596.1193
1210,11455.0,16170.0,596.0198
1211,16170.0,25305.0,595.93774
1212,16170.0,25239.0,595.8485
1213,14110.0,27305.0,595.809
1214,16170.0,20745.0,595.63513
1215,1724.0,15880.0,595.51385
1216,15880.0,27754.0,595.5025
1217,15847.0,16170.0,595.4787
1218,3581.0,22604.0,595.3727
1219,1529.0,16170.0,595.3452
1220,16170.0,23128.0,595.34235
1221,16170.0,20476.0,595.3351
1222,10535.0,16170.0,595.2559
1223,4466.0,16170.0,595.12555
1224,16170.0,17808.0,594.9514
1225,16170.0,22688.0,594.8484
1226,3581.0,9875.0,594.7451
1227,16170.0,20436.0,594.6684
1228,16170.0,25620.0,594.6241
1229,4788.0,16170.0,594.5742
1230,3150.0,19554.0,594.5727
1231,3581.0,13400.0,594.4778
1232,5186.0,16170.0,594.4636
1233,15880.0,18910.0,594.3939
1234,12525.0,16170.0,594.3735
1235,15880.0,26598.0,594.3146
1236,16170.0,19601.0,594.2226
1237,20602.0,27305.0,594.1457
1238,16170.0,21528.0,593.88055
1239,7459.0,16170.0,593.8011
1240,16170.0,21966.0,593.64526
1241,4170.0,15880.0,593.53217
1242,4050.0,17241.0,593.40466
1243,3635.0,15880.0,593.3301
1244,16170.0,21094.0,593.26154
1245,13443.0,16170.0,593.24084
1246,14959.0,15880.0,593.0167
1247,3581.0,22169.0,592.905
1248,16170.0,26483.0,592.83545
1249,16766.0,25188.0,592.76
1250,1339.0,25188.0,592.7225
1251,3581.0,13726.0,592.632
1252,3581.0,25156.0,592.63043
1253,3555.0,16170.0,592.4655
1254,15479.0,16170.0,592.4515
1255,3516.0,16769.0,592.3984
1256,15443.0,15880.0,592.38354
1257,16170.0,27267.0,592.31
1258,15880.0,19106.0,592.16974
1259,12729.0,16170.0,592.15063
1260,11151.0,16170.0,591.6818
1261,5366.0,27305.0,591.68005
1262,16049.0,27305.0,591.66583
1263,16170.0,20184.0,591.36615
1264,14140.0,16170.0,591.0393
1265,4136.0,17241.0,591.03625
1266,13757.0,15880.0,590.9313
1267,14162.0,22439.0,590.8685
1268,1428.0,15880.0,590.82806
1269,3516.0,23908.0,590.8235
1270,11574.0,16355.0,590.8191
1271,16170.0,27167.0,590.5
1272,16170.0,21364.0,590.40063
1273,3150.0,13196.0,590.1554
1274,3581.0,20601.0,590.1245
1275,1389.0,3581.0,589.7928
1276,1753.0,9711.0,589.6027
1277,16170.0,26083.0,589.55554
1278,13476.0,16170.0,589.5051
1279,3473.0,16170.0,589.3291
1280,12219.0,17241.0,589.3194
1281,3995.0,15880.0,589.2684
1282,5043.0,15880.0,589.2465
1283,3581.0,19661.0,589.2331
1284,6630.0,16170.0,589.14594
1285,3581.0,3730.0,588.96497
1286,2481.0,15880.0,588.93286
1287,661.0,15880.0,588.8743
1288,15880.0,20127.0,588.872
1289,16170.0,17651.0,588.7103
1290,9438.0,27305.0,588.6511
1291,16170.0,19854.0,588.52826
1292,12234.0,16170.0,588.42065
1293,16170.0,20892.0,588.1388
1294,3581.0,9993.0,588.1306
1295,6716.0,16170.0,588.0721
1296,6838.0,19992.0,588.0703
1297,16170.0,27320.0,587.91693
1298,3581.0,4250.0,587.9123
1299,16170.0,27713.0,587.8728
1300,3581.0,18375.0,587.861
1301,6525.0,16170.0,587.8518
1302,3466.0,3581.0,587.77295
1303,2694.0,15880.0,587.6575
1304,53.0,27305.0,587.6282
1305,3581.0,12354.0,587.60626
1306,2641.0,16170.0,587.5415
1307,11411.0,16170.0,587.4811
1308,3581.0,3705.0,587.24304
1309,10043.0,15880.0,587.11957
1310,16170.0,19448.0,587.1031
1311,3581.0,24050.0,586.77765
1312,16170.0,27207.0,586.5809
1313,6673.0,16170.0,586.527
1314,14412.0,16170.0,586.309
1315,15880.0,24739.0,586.2604
1316,302.0,16170.0,586.1225
1317,15307.0,16170.0,585.99335
1318,16.0,16170.0,585.8581
1319,3581.0,6797.0,585.79645
1320,15631.0,16170.0,585.5464
1321,11787.0,16170.0,585.35144
1322,6938.0,15880.0,585.26807
1323,16170.0,27708.0,585.24036
1324,16170.0,22937.0,585.20087
1325,3581.0,16253.0,585.1951
1326,11971.0,15880.0,585.18945
1327,15303.0,16170.0,585.1489
1328,3581.0,27926.0,585.1308
1329,16170.0,27730.0,585.1212
1330,311.0,16170.0,585.05835
1331,9821.0,16170.0,585.0446
1332,16170.0,16324.0,584.974
1333,3581.0,9347.0,584.90295
1334,15956.0,16170.0,584.83234
1335,3581.0,27536.0,584.7535
1336,3581.0,18855.0,584.5278
1337,907.0,16170.0,584.457
1338,16170.0,23946.0,584.43256
1339,3581.0,18181.0,584.423
1340,16170.0,26360.0,584.2286
1341,16170.0,18865.0,584.22015
1342,9860.0,16170.0,584.0986
1343,3581.0,9923.0,583.92926
1344,8238.0,15880.0,583.9194
1345,16170.0,23375.0,583.7346
1346,9984.0,16170.0,583.7319
1347,11317.0,16170.0,583.7012
1348,15880.0,22747.0,583.6867
1349,16170.0,21549.0,583.65564
1350,16170.0,25894.0,583.61835
1351,3581.0,27483.0,583.5913
1352,16170.0,26616.0,583.54877
1353,15880.0,21353.0,583.5434
1354,15880.0,25096.0,583.43835
1355,1304.0,3581.0,583.43805
1356,16170.0,17157.0,583.331
1357,3581.0,25894.0,583.31976
1358,16170.0,17344.0,583.2969
1359,2142.0,16170.0,583.2741
1360,14585.0,15880.0,583.2478
1361,11251.0,16170.0,583.1366
1362,16373.0,22439.0,583.07916
1363,16170.0,19831.0,582.9511
1364,15880.0,25156.0,582.8353
1365,8927.0,25043.0,582.82263
1366,1146.0,16170.0,582.7936
1367,3581.0,27917.0,582.77673
1368,12795.0,16170.0,582.76715
1369,15880.0,16475.0,582.68774
1370,3032.0,16170.0,582.43536
1371,16170.0,26581.0,582.2959
1372,3581.0,14038.0,582.2407
1373,6214.0,17241.0,582.2219
1374,773.0,16170.0,582.13983
1375,12215.0,16170.0,582.0583
1376,2794.0,3581.0,581.88153
1377,16170.0,20764.0,581.7699
1378,16170.0,27976.0,581.7342
1379,25731.0,27305.0,581.5211
1380,9070.0,25620.0,581.5097
1381,3581.0,27176.0,581.38104
1382,142.0,16170.0,581.3405
1383,16170.0,18948.0,581.2851
1384,15880.0,18645.0,581.26666
1385,16170.0,25986.0,581.0545
1386,8110.0,16170.0,580.9041
1387,3581.0,20687.0,580.86646
1388,8286.0,15880.0,580.8049
1389,10390.0,16170.0,580.74713
1390,16170.0,25277.0,580.65765
1391,12604.0,15880.0,580.5138
1392,2256.0,17241.0,580.46594
1393,16170.0,18380.0,580.4138
1394,4552.0,16170.0,580.377
1395,15880.0,26963.0,580.3299
1396,17467.0,27305.0,580.264
1397,16170.0,21140.0,580.2607
1398,16170.0,17280.0,580.2605
1399,15631.0,15880.0,580.1859
1400,3581.0,19694.0,580.1662
1401,3548.0,16170.0,580.16144
1402,3581.0,26233.0,580.1455
1403,16170.0,17807.0,580.13367
1404,15880.0,23560.0,580.09735
1405,1529.0,3581.0,580.0474
1406,4933.0,16170.0,580.00354
1407,3581.0,11741.0,579.97797
1408,9918.0,16170.0,579.9092
1409,7249.0,16170.0,579.73883
1410,3581.0,6742.0,579.71924
1411,587.0,16170.0,579.6981
1412,3260.0,3581.0,579.59937
1413,13397.0,15880.0,579.58264
1414,6623.0,16170.0,579.3909
1415,3581.0,6084.0,579.3217
1416,15880.0,25450.0,579.2679
1417,16170.0,21043.0,579.13965
1418,3581.0,26504.0,579.0139
1419,15880.0,16578.0,578.988
1420,5304.0,16170.0,578.9633
1421,15880.0,25425.0,578.9531
1422,14157.0,16170.0,578.92487
1423,15188.0,27305.0,578.77203
1424,16170.0,16749.0,578.7631
1425,3581.0,19697.0,578.7191
1426,15158.0,15880.0,578.6749
1427,23231.0,26522.0,578.39374
1428,12360.0,16170.0,578.2957
1429,187.0,16170.0,578.16034
1430,8930.0,16170.0,578.14233
1431,24801.0,27305.0,578.1388
1432,15880.0,19146.0,577.95154
1433,15880.0,24094.0,577.8545
1434,3581.0,15432.0,577.7246
1435,16170.0,17076.0,577.54626
1436,14019.0,16170.0,577.4638
1437,16170.0,25560.0,577.4478
1438,9667.0,16170.0,577.4239
1439,1945.0,16170.0,577.3705
1440,456.0,15880.0,577.3664
1441,15880.0,27247.0,577.1269
1442,3687.0,16170.0,577.1224
1443,14683.0,16170.0,577.06433
1444,15880.0,20179.0,576.4886
1445,461.0,19554.0,576.4838
1446,16170.0,16584.0,576.4208
1447,11574.0,12354.0,576.4057
1448,11574.0,19283.0,576.377
1449,15880.0,25568.0,576.3737
1450,1339.0,5060.0,576.2726
1451,16170.0,24115.0,576.23773
1452,3150.0,16373.0,576.23663
1453,15880.0,19410.0,576.0083
1454,15880.0,18195.0,575.6219
1455,16170.0,25018.0,575.54297
1456,16170.0,23250.0,575.4063
1457,14800.0,16170.0,575.2878
1458,3516.0,4028.0,575.22205
1459,16170.0,23844.0,574.9861
1460,15880.0,22492.0,574.93384
1461,19117.0,26522.0,574.61566
1462,3581.0,8001.0,574.57983
1463,6391.0,17241.0,574.5602
1464,4758.0,16170.0,574.5529
1465,1718.0,16170.0,574.4464
1466,15880.0,21161.0,574.2957
1467,16170.0,19381.0,574.27673
1468,7633.0,15880.0,574.128
1469,3581.0,16713.0,574.1081
1470,3581.0,6080.0,574.0638
1471,10517.0,16256.0,574.02124
1472,3150.0,27954.0,573.88947
1473,10627.0,16170.0,573.67834
1474,7648.0,16170.0,573.52826
1475,15880.0,17039.0,573.50085
1476,15880.0,19491.0,573.2331
1477,16170.0,17073.0,573.06055
1478,3581.0,8566.0,573.0029
1479,14085.0,27305.0,572.9211
1480,15880.0,26035.0,572.89154
1481,15880.0,16557.0,572.8683
1482,10796.0,16170.0,572.84985
1483,3849.0,16170.0,572.8265
1484,13018.0,16170.0,572.7743
1485,3581.0,11849.0,572.6379
1486,2332.0,16170.0,572.5817
1487,8933.0,16170.0,572.37024
1488,3707.0,16170.0,572.30225
1489,5650.0,15880.0,572.18744
1490,10737.0,15880.0,572.16254
1491,24403.0,27305.0,572.1212
1492,5973.0,15880.0,572.0782
1493,461.0,14162.0,572.0773
1494,10041.0,16170.0,572.0413
1495,10905.0,16170.0,572.0073
1496,14941.0,16170.0,571.9698
1497,22439.0,25463.0,571.8574
1498,2075.0,15880.0,571.7714
1499,14298.0,16170.0,571.77
1500,12506.0,16170.0,571.69855
1501,16170.0,17269.0,571.6231
1502,16170.0,24016.0,571.5269
1503,3581.0,26371.0,571.4259
1504,16170.0,17399.0,571.1525
1505,3581.0,18461.0,571.10565
1506,11896.0,17455.0,571.0718
1507,6674.0,11574.0,571.0459
1508,16158.0,16170.0,570.8465
1509,16170.0,21044.0,570.80133
1510,3581.0,9291.0,570.74884
1511,3150.0,27084.0,570.73834
1512,3581.0,18152.0,570.71594
1513,10317.0,16170.0,570.6491
1514,10317.0,15880.0,570.6151
1515,6080.0,26530.0,570.6019
1516,10157.0,17241.0,570.37396
1517,3581.0,12960.0,570.3314
1518,15880.0,24347.0,570.31555
1519,15880.0,25569.0,570.29224
1520,11483.0,16170.0,570.10834
1521,14117.0,16170.0,570.09283
1522,9145.0,16170.0,570.05096
1523,16170.0,21771.0,569.6643
1524,3516.0,15880.0,569.6317
1525,16170.0,25166.0,569.53
1526,2560.0,3581.0,569.5127
1527,71.0,16170.0,569.49176
1528,10782.0,19992.0,569.46533
1529,15880.0,24898.0,569.44696
1530,16170.0,24766.0,569.3791
1531,11831.0,16170.0,569.32245
1532,15712.0,16170.0,569.24744
1533,16170.0,22754.0,569.05536
1534,773.0,3581.0,569.0448
1535,1339.0,19899.0,569.0115
1536,1721.0,16170.0,568.8633
1537,15880.0,25428.0,568.8207
1538,3581.0,10649.0,568.82043
1539,8095.0,16170.0,568.5691
1540,7087.0,16170.0,568.5208
1541,7679.0,15880.0,568.1708
1542,1985.0,16170.0,568.16473
1543,7415.0,15880.0,568.1068
1544,1257.0,16170.0,567.90924
1545,3581.0,23140.0,567.60364
1546,2529.0,16256.0,567.52954
1547,3516.0,6444.0,567.5206
